Name,G,FGA,3PA,FTA,ORB,TRB.1,AST.1,STL,BLK,TOV,PF,MP.1,PTS.1,FG%,3P%,FT%,Years,AP,LAT,SR,TQS,SVL,MVL,MBP
pinknke01,27.5,5.94398085290846,0.22183451383890596,2.7357521429038805,,5.675,0.7250000000000001,0.6539240904927044,0.823570306876922,,,28.15,8.1,0.49799999999999994,0.11599999999999999,0.70175,4.0,0.0,,,,,,
pippesc01,23.25,11.72869782214156,1.6,4.496501814882032,,7.85,2.525,1.9689745916515426,,3.011370235934664,2.7726315789473683,,16.55,0.542,0.575,0.6912499999999999,4.0,0.0,,,,,,
pittmde01,33.5,3.966687594578061,0.0,2.541901300750185,2.9705882352941178,3.9,0.30000000000000004,0.24502921858398535,0.9101564763836569,1.268129474011827,2.6470588235294117,19.1,6.475,0.60825,,0.56975,4.0,0.5,,,,,,
plumlma01,35.25,6.463930842607313,0.07233704292527822,4.0246202084437375,2.3506668433139017,7.674999999999999,1.475,0.8100158982511924,1.40503003003003,1.9879327857269034,2.456655184596361,25.775000000000002,9.775,0.5555,0.125,0.54825,4.0,1.0,10.89,2.76,3.29,30.5,36.0,14.0
plumlmi01,33.75,3.326795177530472,0.00625,1.4070217276099628,2.151894541600424,4.550000000000001,0.3,0.4341547429782724,0.6376589825119237,1.008879835718071,2.415832008479067,17.866666666666664,4.6,0.5417500000000001,1.0,0.60775,4.0,1.0,10.64,,3.36,34.0,40.5,15.0
plummga01,22.5,10.102635327635326,,3.436823361823362,,6.550000000000001,,0.908048433048433,0.8398860398860399,3.111111111111111,3.0930911680911684,24.525,12.45,0.494,,0.7145,4.0,0.0,,,,,,
poeltja01,35.0,7.667483660130719,0.014705882352941176,5.115196078431373,2.769607843137255,7.949999999999999,1.2999999999999998,0.4681372549019608,1.704248366013072,1.8366013071895424,2.3586601307189543,26.85,13.149999999999999,0.6635,0.0,0.5680000000000001,2.0,1.0,,,,,,
pollasc01,32.0,6.079323664949851,0.03571428571428571,4.228496882624017,,6.7,0.475,0.8221096503117375,1.7364834643534834,1.512015451341827,2.637306858227162,21.700000000000003,9.524999999999999,0.548,1.0,0.6705000000000001,4.0,1.0,,,,,,
polynol01,31.666666666666668,8.134785353535355,,4.637436868686868,,7.066666666666666,0.5333333333333333,0.26641414141414144,0.9140782828282829,2.3404040404040405,2.3637626262626266,32.06666666666667,12.266666666666666,0.5753333333333334,,0.608,3.0,0.0,,,,,,
pondequ01,34.0,9.451950306637807,1.2231060606060606,4.048746392496392,2.9722222222222223,5.525,1.7,0.7757147366522367,0.3234442640692641,1.8541606541606541,2.5,32.3,13.0,0.49724999999999997,0.3075,0.7535000000000001,4.0,0.25,,,,,,
popema01,31.5,6.140729287281012,0.8896741569155362,3.469780124952539,,6.875,1.3,0.9158539417160108,0.8150611426473495,1.8145653490481077,2.5989892714030645,26.025000000000002,9.575,0.5267499999999999,0.48850000000000005,0.7687499999999999,4.0,0.5,,,,,,
popsoda01,33.5,4.569269374416433,,0.9679062429569529,,2.7750000000000004,0.7,0.2950686596477672,0.40036583598956826,0.8931147171512283,2.002896905888792,13.825,5.45,0.50125,,0.73875,4.0,0.0,,,,,,
portech01,28.0,12.196153846153845,0.6935897435897436,5.656410256410256,,7.949999999999999,1.15,2.0666666666666664,0.38974358974358975,2.221794871794872,2.612820512820513,28.85,15.3,0.46699999999999997,0.2995,0.6535,2.0,1.0,10.93,,3.2,28.5,35.0,6.0
porteot01,32.0,9.251221896383187,2.4481915933528837,3.8049853372434015,1.8870967741935485,7.15,2.1,1.479960899315738,0.8607038123167156,1.3338220918866082,1.9535679374389052,32.55,12.95,0.5025,0.324,0.7395,2.0,1.0,11.25,3.06,3.4,27.0,36.0,9.0
portete01,29.25,8.915833333333333,,3.1846875,,3.7,3.625,1.4167708333333333,0.2586458333333333,1.7442708333333332,2.017291666666667,27.425,12.975000000000001,0.544,,0.7632500000000001,4.0,0.0,,,,,,
portibo01,35.0,11.119281045751634,0.9019607843137255,3.9019607843137254,3.1119281045751634,7.85,1.35,1.0563725490196076,1.488562091503268,1.380718954248366,1.9509803921568627,28.45,14.9,0.5225,0.37,0.737,2.0,0.5,11.78,3.28,3.56,25.0,31.5,5.0
poseyja01,31.666666666666668,9.187037037037037,2.2363346104725412,5.840868454661558,,8.366666666666667,1.6666666666666667,2.2076628352490424,0.6650063856960409,2.673371647509579,3.001436781609195,31.05,15.166666666666666,0.5346666666666667,0.292,0.8063333333333333,3.0,0.6666666666666666,,,,,,
postela01,32.25,8.668026691464192,2.146480998043498,3.3631621678496675,,5.425,1.625,1.0161162583037584,0.45573911980161974,1.8399611732945065,2.435283768617102,29.2,10.725000000000001,0.422,0.308,0.7725,4.0,0.0,11.79,,3.3,33.5,36.5,17.0
potapvi01,27.5,12.306666666666667,0.24,7.333333333333333,,6.85,1.4,0.5033333333333333,0.99,4.256666666666667,3.7733333333333334,31.15,20.299999999999997,0.607,0.16699999999999998,0.723,2.0,0.0,,,,,,
poweldw01,34.0,8.106185431161713,0.8365218668112406,4.064877940423481,1.6480113550796665,6.275,1.725,0.9111137465738983,0.8709044908285896,2.058783620975272,2.8708566760037346,26.174999999999997,10.7,0.46325,0.2625,0.7177499999999999,4.0,0.0,11.28,2.88,3.2,28.5,35.0,
powele01,27.0,12.037037037037038,0.18518518518518517,8.796296296296296,,9.8,1.0499999999999998,0.7962962962962963,0.5925925925925926,,,32.55,17.8,0.492,0.16649999999999998,0.6645000000000001,2.0,0.0,,,,,,
poweljo01,32.5,6.711574952561669,0.5929791271347249,2.9928842504743836,,4.6,0.95,0.4976280834914611,1.1024667931688805,,,23.25,9.8,0.5495000000000001,0.259,0.7255,2.0,0.0,11.72,,3.2,32.5,38.5,15.0
powelka01,33.5,11.905357142857142,0.7,5.083928571428571,,6.15,4.05,1.0678571428571428,0.5892857142857143,,,35.7,15.05,0.49150000000000005,0.1965,0.6325000000000001,2.0,0.0,,,,,,
powelno01,35.25,7.648911411411412,2.511173023673024,2.4040428415428416,0.40474874224874224,2.975,1.525,1.1027114777114777,0.4024589524589524,1.2655590655590656,2.0257492882492882,25.050000000000004,9.625,0.44999999999999996,0.31325,0.7014999999999999,4.0,0.5,10.69,3.2,3.2,32.5,40.5,5.0
powelro01,32.0,5.943251424501424,0.881712962962963,2.4812099358974358,,3.9749999999999996,0.4,0.427096688034188,0.3041043447293447,,,19.1,8.8,0.56875,0.4315,0.63925,4.0,1.0,,,,,,
pressha01,33.75,9.186731302154689,,3.6169121310250345,,7.4,,,,,,31.599999999999998,11.475000000000001,0.47450000000000003,,0.6327499999999999,4.0,0.0,,,,,,
presspa01,31.5,8.946969696969695,,3.91060606060606,,5.9,,,,,,32.1,11.75,0.518,,0.6214999999999999,2.0,0.0,,,,,,
pressph01,33.0,8.105042016806722,3.304855275443511,2.653968253968254,0.6564892623716153,2.9666666666666663,5.8,1.980578898225957,0.04976657329598506,2.7082166199813256,1.973482726423903,29.433333333333337,9.566666666666668,0.39699999999999996,0.35000000000000003,0.757,3.0,0.3333333333333333,10.86,3.02,3.1300000000000003,33.0,38.5,7.0
priceaj01,33.0,10.42108644044128,4.313336126239352,3.738183680119164,,3.3333333333333335,4.7,1.0607643252804542,0.05180840664711633,2.5246753246753246,,,12.866666666666665,0.4106666666666667,0.34800000000000003,0.719,3.0,0.0,10.99,,3.22,26.0,31.0,11.0
pricebr01,31.0,10.601683087027915,5.483374384236454,4.094745484400657,,2.8499999999999996,4.675,2.1463054187192117,0.14047619047619048,2.604105090311987,2.8091133004926108,30.9,15.325,0.45775000000000005,0.42299999999999993,0.8320000000000001,4.0,0.25,,,,,,
pricema01,31.5,13.900405679513185,5.928571428571429,3.909649376992176,,2.675,4.050000000000001,1.9072261663286003,0.08676470588235294,2.7204940596928426,2.0014850767893364,36.55,17.5,0.48875,0.44,0.849,4.0,0.0,,,,,,
pricero01,28.5,14.71383116883117,6.961482683982684,3.974718614718615,,3.5,2.8249999999999997,1.0204761904761905,0.08476190476190476,,,31.35,17.775,0.4115,0.33825,0.7857500000000001,4.0,0.0,10.49,,3.29,31.5,39.0,11.0
princta01,33.75,10.684804749602543,4.662671403020668,2.803991951510334,,5.65,1.875,0.821952007154213,1.0702007154213036,1.683227344992051,1.4618069356120826,30.099999999999998,13.375,0.44975,0.323,0.7267499999999999,4.0,1.0,,,,,,
princta02,32.25,7.609062763861525,2.564634346561591,2.633637067267098,1.5320415845764144,4.175,1.075,0.9127175391687775,0.4704064640210151,1.6372197204240546,2.06123053288301,19.4,9.925,0.488,0.36374999999999996,0.7135,4.0,0.75,,,,,,
pritcke01,34.75,8.916551459293395,2.787727128049709,2.9785932245609663,,2.425,3.65,1.3740344030666611,0.20387691839304742,2.12818584713746,2.57585488714521,28.700000000000003,12.3,0.49349999999999994,0.39399999999999996,0.7705000000000001,4.0,0.25,,,,,,
profila01,31.25,9.594481889978214,2.559232026143791,3.3642769607843137,,4.5,2.175,2.0422453703703702,0.5964562908496732,2.428399600580973,2.0149328249818446,24.933333333333334,12.225000000000001,0.47675,0.33025,0.6912499999999999,4.0,0.75,,,,,,
pruitga01,26.666666666666668,10.296162687886826,5.752272325375774,3.3853757736516354,,3.1,3.5333333333333337,1.9795755968169761,0.20606542882404955,,,32.5,13.9,0.43966666666666665,0.39333333333333337,0.7686666666666667,3.0,0.0,,,,,,
przybjo01,24.5,7.255952380952381,0.0,3.571428571428571,,7.1,1.95,0.40476190476190477,1.9285714285714286,2.9761904761904763,3.0416666666666665,27.95,10.45,0.5865,,0.536,2.0,0.0,,,,,,
pullaan01,28.25,12.082165948275861,0.6730769230769231,3.2963569297082227,,7.25,1.0499999999999998,,,,,31.825000000000003,15.625,0.53525,0.191,0.7517499999999999,4.0,0.0,,,,,,
quinnbr01,27.75,10.63368855606759,2.6607142857142856,2.2210541474654377,,4.7,1.3499999999999999,0.5933179723502304,0.36511136712749614,1.4415802611367128,2.4159466205837172,28.575,12.4,0.4855,0.379,0.69625,4.0,0.0,,,,,,
quinnch01,30.75,9.147525173862649,4.743029647203709,2.3724282816574904,,2.8,3.575,1.273500887423935,0.13162624963778616,,,31.599999999999998,12.125,0.45225,0.42300000000000004,0.8142499999999999,4.0,0.0,11.25,,3.25,32.0,37.0,7.0
radojal01,35.5,8.664673046251995,0.054625199362041466,4.0586124401913874,,7.5,1.0,,,,,28.2,12.850000000000001,0.5934999999999999,0.3335,0.611,2.0,0.0,,,,,,
rambiku01,27.0,12.185185185185183,,5.046296296296297,,9.625,1.75,,,,,30.1,15.975,0.52,,0.6512500000000001,4.0,0.0,,,,,,
randama01,33.0,7.787788018433179,0.058371735791090625,3.9092165898617512,,5.45,1.6249999999999998,0.808294930875576,0.15990783410138248,1.769585253456221,2.3099078341013826,23.2,12.2,0.6045,0.08333333333333333,0.64825,4.0,0.5,,,,,,
randlju01,40.0,9.775,0.45,7.225,3.475,10.4,1.4,0.5,0.775,2.525,2.275,30.8,15.0,0.501,0.16699999999999998,0.706,1.0,0.0,11.45,3.14,3.27,29.0,35.5,
randoan01,31.0,12.709677419354838,0.6129032258064516,5.354838709677419,,8.5,1.2,1.1290322580645162,2.2580645161290325,2.967741935483871,,32.8,15.6,0.46399999999999997,0.105,0.693,1.0,0.0,11.86,,3.26,29.0,35.0,7.0
randosh01,30.666666666666668,4.4311061724854826,0.4831051210361555,2.6868831696417903,,4.233333333333333,0.5666666666666668,0.7585489999283103,1.3629889836786386,,,17.2,6.266666666666667,0.496,0.26633333333333337,0.6276666666666667,3.0,1.0,,,,,,
randoza01,33.0,7.121212121212121,0.030303030303030304,3.8181818181818183,,6.7,1.0,0.7272727272727273,0.6666666666666666,1.606060606060606,1.8181818181818181,19.8,10.8,0.5870000000000001,0.0,0.635,1.0,0.0,,,,,,
rasmubl01,28.5,10.368876941457588,,3.7480739916779964,,5.874999999999999,0.925,0.34917397931858446,1.0078276274049356,2.0210007003666624,3.380783174720883,29.9,13.475000000000001,0.512,,0.738,4.0,0.0,,,,,,
ratlith01,27.75,6.87665343915344,0.08333333333333333,4.404761904761904,,5.875,0.675,0.5558862433862435,3.8088624338624335,1.8518518518518519,2.888227513227513,26.225,10.2,0.52225,0.06666666666666667,0.5955,4.0,0.0,,,,,,
rautian01,31.75,6.641457528957529,5.524420849420849,1.1290540540540541,0.5142857142857142,2.4,2.5250000000000004,1.2406370656370658,0.16554054054054054,2.3864864864864863,2.1714285714285713,32.5,8.175,0.39175,0.36375,0.689,4.0,0.75,11.27,,3.49,23.5,30.5,8.0
rayal01,32.5,12.398624711981567,6.523970334101382,3.7080069124423964,,3.1999999999999997,1.95,1.0638392857142858,0.13694556451612905,,,30.775,15.475000000000001,0.40299999999999997,0.35975000000000007,0.8174999999999999,4.0,0.5,11.01,,3.2,28.5,35.5,9.0
recasel01,29.25,10.966758241758242,2.7243131868131867,4.0697802197802195,,3.7,3.225,,,,,35.95,14.925,0.47975,0.35474999999999995,0.8072499999999999,4.0,0.0,,,,,,
reddmi01,32.0,16.318518518518516,4.138888888888888,5.67037037037037,,6.2,2.5,1.5611111111111111,0.11851851851851852,2.269444444444445,1.7805555555555554,33.2,19.566666666666666,0.4466666666666666,0.3196666666666667,0.6686666666666666,3.0,0.0,12.06,,3.34,27.0,31.0,12.0
redicjj01,34.75,13.700126262626263,8.110667485667486,5.215533715533716,,2.7249999999999996,2.2,1.0965738465738466,0.06446218946218946,,,34.05,19.875,0.4285,0.4045,0.9182499999999999,4.0,1.0,,,,,,
reedju01,30.5,11.82430875576037,1.3445852534562213,4.497811059907835,,6.325,1.125,0.9971198156682028,0.7388248847926266,,,28.925,14.875,0.4775,0.26725,0.6992499999999999,4.0,0.0,,,,,,
reedwi02,33.5,7.035714285714286,0.0,4.015625,2.3714285714285714,6.25,0.5,0.48080357142857144,1.667857142857143,1.4352678571428572,2.257142857142857,24.6,10.05,0.5690000000000001,,0.51,2.0,0.0,,,,,,
reevebr01,34.0,11.04021732178426,0.07783747236079894,7.06071753802484,,8.575,1.05,0.4894517996698524,1.428253050210454,2.392264602330525,3.1593944350029544,30.749999999999996,17.525,0.5782499999999999,0.16666666666666666,0.6459999999999999,4.0,0.0,,,,,,
reevekh01,32.0,10.429166666666667,3.7755952380952382,4.5,,3.325,3.1,1.4613095238095237,0.09702380952380951,2.180952380952381,2.303571428571429,27.05,14.850000000000001,0.47775,0.38525,0.7509999999999999,4.0,1.0,,,,,,
reiddo01,30.5,2.9263752880184333,,1.985851094470046,,3.95,0.525,0.7236103110599079,0.9892353110599079,1.1576180875576036,2.830285138248848,15.75,4.525,0.5225,,0.5495,4.0,0.5,,,,,,
reidjr01,32.0,10.132154882154882,,5.976992143658809,,7.533333333333334,1.5999999999999999,1.1130751964085297,0.8930976430976432,3.0297418630751967,3.1599326599326596,28.900000000000002,16.2,0.6016666666666666,,0.6673333333333334,3.0,0.0,,,,,,
reidro01,27.25,10.763280654614594,,2.5796539742773863,,7.025,,,,,,,12.9,0.50075,,0.71075,4.0,0.0,,,,,,
reidry01,31.5,3.8353456221198154,0.01,2.01668202764977,1.737741935483871,3.9749999999999996,0.65,0.5537327188940092,0.5676036866359447,1.647004608294931,1.970967741935484,20.5,5.05,0.506,1.0,0.59275,4.0,0.0,,,,,,
reineja01,27.25,4.605352980352981,0.0,3.068302530802531,,5.2250000000000005,1.025,0.36313270063270064,0.8473609723609724,,,19.475,6.6,0.483,,0.69175,4.0,0.25,12.65,,3.56,22.0,26.0,15.0
renchte01,31.0,15.487594268476622,3.925113122171946,5.971983408748114,,5.0,3.55,2.0522247360482657,0.24400452488687785,2.5449095022624437,2.1802413273001506,35.275000000000006,18.725,0.43199999999999994,0.29924999999999996,0.69625,4.0,0.25,,,,,,
respesh01,29.5,15.141220238095238,6.1926339285714285,4.639955357142857,,3.525,2.55,1.172842261904762,0.10930059523809524,2.897767857142857,2.0594494047619047,33.324999999999996,21.450000000000003,0.48524999999999996,0.45175,0.8592500000000001,4.0,0.0,,,,,,
reynoje01,30.0,8.918103448275861,,4.525143678160919,,6.833333333333333,,2.1598419540229883,0.5833333333333334,2.9655172413793105,2.8685344827586206,28.833333333333332,11.9,0.5213333333333333,,0.5853333333333333,3.0,0.0,,,,,,
rhodero01,31.0,9.239393939393938,3.06,5.176363636363637,,3.75,3.1499999999999995,1.6448484848484848,0.3881818181818182,2.7378787878787874,2.7054545454545456,25.4,12.65,0.43100000000000005,0.34624999999999995,0.71175,4.0,0.75,,,,,,
ricegl01,33.5,12.966145833333332,2.632507507507508,2.7882434991809992,,6.425,2.05,0.7471782862407862,0.2987561425061425,1.8197878276003276,1.8905162264537265,29.575,17.9,0.5650000000000001,0.3983333333333334,0.7562500000000001,4.0,0.25,10.99,3.08,3.25,33.0,40.5,10.0
ricegl02,29.0,8.766103430619559,3.4946236559139785,2.553917050691244,1.6934971838197646,5.133333333333333,2.1666666666666665,1.2914490527393754,0.5766513056835637,1.9348694316436255,2.257245263696877,25.599999999999998,10.4,0.438,0.3673333333333333,0.6003333333333333,3.0,0.0,10.99,3.08,3.25,33.0,40.5,10.0
richach01,35.25,2.9821714743589745,0.0,1.361258012820513,,3.0999999999999996,0.325,0.3392227564102564,0.4293269230769231,,,15.325,4.8,0.65225,,0.6232500000000001,4.0,0.75,11.39,,3.29,26.5,30.5,15.0
richaja01,35.0,7.6064701064701055,2.213349713349713,2.1736281736281735,,5.0,1.4000000000000001,0.8460278460278461,0.5053235053235053,1.1498771498771498,1.877968877968878,22.1,9.899999999999999,0.503,0.34900000000000003,0.6185,2.0,0.0,11.75,,3.12,32.5,39.5,15.0
richaje01,30.5,12.438172043010752,4.88010752688172,2.971505376344086,,4.6,1.3,,,,,30.3,16.4,0.485,0.40249999999999997,0.7915000000000001,2.0,0.0,,,,,,
richajo01,34.0,7.4454020782145784,2.273269258563376,2.3313204581586935,0.8576549477284772,3.275,1.8250000000000002,1.1033743887604182,0.6416510092980682,1.5660232843137254,2.220712816760611,28.349999999999998,9.275,0.43925,0.2875,0.73075,4.0,0.0,,,,,,
richama01,37.0,11.108108108108109,6.054054054054054,4.243243243243243,0.5135135135135135,4.3,2.1,1.135135135135135,0.2702702702702703,2.135135135135135,2.4594594594594597,34.4,13.4,0.37,0.353,0.72,1.0,0.0,10.56,3.25,3.33,33.0,38.0,
richano01,30.25,11.807526881720431,4.625380051909529,3.729949944382647,,4.95,2.075,1.0567018909899888,0.26635150166852056,,,32.6,13.875,0.41024999999999995,0.3375,0.6659999999999999,4.0,0.0,,,,,,
richapo01,30.5,9.592471380237301,1.2041218637992832,2.74786046996663,,4.625,6.824999999999999,1.5427772756766778,0.17888452447163516,3.0190645856507228,2.4573177373007047,35.199999999999996,11.975000000000001,0.511,0.34366666666666673,0.625,4.0,0.0,,,,,,
richaqu01,32.0,13.94574780058651,4.927174975562073,4.75464320625611,,10.15,1.6,0.9173998044965787,0.2653958944281525,2.150537634408602,2.2492668621700878,34.15,17.95,0.455,0.365,0.7244999999999999,2.0,0.0,,,,,,
richmmi01,32.0,15.161764705882353,3.2411764705882353,6.112745098039216,,6.0,3.2,0.9715686274509804,0.40784313725490196,3.0578431372549018,2.4490196078431374,33.7,20.6,0.48050000000000004,0.415,0.768,2.0,0.0,,,,,,
rideris01,27.5,17.563492063492063,6.1871693121693125,5.825396825396826,,7.050000000000001,2.85,,,,,34.75,24.9,0.5025,0.401,0.7865,2.0,0.0,,,,,,
ridnolu01,32.0,10.256998556998557,5.329509379509379,3.9943001443001442,,2.9333333333333336,5.133333333333334,1.533982683982684,0.10591630591630591,3.1196969696969696,2.070634920634921,33.4,14.199999999999998,0.413,0.37200000000000005,0.8463333333333334,3.0,0.3333333333333333,11.0,,3.28,26.0,32.5,0.0
rileyer01,31.5,4.585764688940092,0.04170506912442396,2.1876152073732715,,5.25,0.65,0.41298243087557607,1.3888752880184332,1.5512240783410138,2.88366935483871,18.25,6.300000000000001,0.5575,0.0,0.6319999999999999,4.0,0.75,,,,,,
riverau01,34.0,11.823529411764707,4.676470588235294,5.411764705882353,0.6176470588235294,3.4,2.1,0.9705882352941176,0.029411764705882353,2.323529411764706,2.235294117647059,33.2,15.5,0.433,0.365,0.6579999999999999,1.0,1.0,11.54,,3.32,32.5,37.5,1.0
riverda01,29.5,13.562202380952382,2.8125,6.121354166666667,,3.3249999999999997,4.95,1.7081101190476191,0.0931547619047619,,2.3724702380952385,35.575,17.55,0.44225000000000003,0.40099999999999997,0.814,4.0,0.0,,,,,,
riverdo01,29.666666666666668,12.215795328142383,,3.612903225806452,,3.266666666666667,4.6000000000000005,2.288097886540601,0.5120504263997034,3.0689655172413794,3.0074156470152023,,13.833333333333334,0.4809999999999999,,0.6156666666666667,3.0,0.0,,,,,,
roberal01,29.333333333333332,9.299107142857144,,3.955357142857143,,4.2,3.8000000000000003,2.4464285714285716,0.27827380952380953,3.0550595238095237,3.3660714285714284,28.36666666666667,12.333333333333334,0.525,,0.6446666666666666,3.0,0.0,,,,,,
roberan02,31.0,12.518181818181818,7.196969696969696,2.6383838383838385,,2.566666666666667,2.6666666666666665,0.9656565656565657,0.07676767676767678,,,29.5,16.3,0.4423333333333333,0.40066666666666667,0.8596666666666667,3.0,0.6666666666666666,11.17,,3.19,31.5,37.0,14.0
roberan03,35.0,7.187008740489215,1.3936364208011067,3.2574671445639183,2.9468496510092437,10.033333333333333,1.1666666666666667,1.5937244545054392,1.4296516380557127,1.7835156888637365,2.5974501666352263,28.633333333333336,9.733333333333334,0.5233333333333333,0.35033333333333333,0.5726666666666667,3.0,0.0,11.36,3.02,3.34,30.0,36.5,10.0
roberbr01,31.25,11.429308709023097,5.261974088856899,3.4070944840672643,,2.9749999999999996,2.725,0.5073120460642544,0.10199240986717267,2.764705882352941,,,15.525,0.45199999999999996,0.43825000000000003,0.83475,4.0,0.0,10.65,,3.05,31.5,36.5,10.0
roberfr01,29.75,10.544460693760263,,4.993339490968801,,7.0249999999999995,2.8499999999999996,,,,,33.974999999999994,15.375,0.5472499999999999,,0.7705000000000001,4.0,0.0,,,,,,
roberla01,29.5,12.089503205128205,1.7158253205128204,7.339743589743589,,9.925,1.475,1.6066506410256411,0.9569711538461539,,,31.375,16.4,0.45825000000000005,0.296,0.66225,4.0,0.0,12.52,,3.3,27.5,33.0,18.0
roberry01,35.5,5.252708076237488,2.5006455962338316,2.223684811920106,,2.4,3.325,1.0055646967411673,0.2313719776955071,1.0186175480293127,1.6748366013071898,20.8,7.4750000000000005,0.4495,0.41674999999999995,0.7945,4.0,1.0,,,,,,
roberst01,32.0,10.84375,0.03125,3.46875,,9.8,1.3,0.625,1.875,1.75,3.8125,26.8,14.1,0.5760000000000001,0.0,0.45899999999999996,1.0,0.0,,,,,,
roberte01,32.0,10.534361471861471,5.59891456582633,2.4442163228927933,,5.0,2.4,1.3321555895085306,0.32002801120448177,2.2994227994227994,2.285353535353536,28.7,13.05,0.44425000000000003,0.39025,0.693,4.0,0.0,11.66,,,29.0,32.5,11.0
robinbe01,30.0,10.438170095624455,1.937807881773399,3.44139379889887,,5.325,2.9749999999999996,1.3859207476093887,0.39372645609968127,,,30.45,12.575000000000001,0.44100000000000006,0.298,0.81875,4.0,0.0,10.91,,3.17,28.5,34.5,14.0
robinch01,30.0,11.575624224565757,3.0145006203473947,3.1780397022332507,,5.5,1.925,1.7354993796526053,0.41400434243176176,2.1512484491315136,2.84115229528536,28.125,13.95,0.47375,0.32225,0.687,4.0,0.0,,,,,,
robincl01,22.5,15.69345238095238,,4.630952380952381,,10.6,,,,,,31.049999999999997,18.6,0.495,,0.655,2.0,0.0,,,,,,
robincl02,27.25,12.885330543507724,0.7560483870967742,5.877088133640553,,6.199999999999999,1.325,0.9547091013824884,0.9941506844673353,2.4665771550555706,3.1814092572512878,28.424999999999997,15.325000000000001,0.43375,0.33299999999999996,0.62975,4.0,0.0,,,,,,
robinda01,31.75,12.978348214285715,0.03125,7.391071428571429,,10.100000000000001,0.6499999999999999,1.2015625,3.9339285714285714,2.0160714285714287,2.7578125,28.85,20.525000000000002,0.61625,1.0,0.6165,4.0,0.0,,,,,,
robined01,26.5,16.706552706552706,3.2934472934472936,3.272792022792023,,8.45,1.15,,,,,29.55,21.4,0.5345,0.2955,0.7224999999999999,2.0,0.0,,,,,,
robingl01,31.0,20.47373949579832,4.487394957983193,7.631302521008403,,9.649999999999999,1.85,1.8413865546218486,1.0630252100840336,3.883403361344538,2.758403361344538,35.2,27.200000000000003,0.4785,0.39,0.7685,2.0,1.0,,,,,,
robingl02,38.0,8.784130284130285,2.36971586971587,2.9002079002079,1.7938322938322937,4.9,1.15,0.972972972972973,0.2768537768537769,1.0318780318780318,1.3073458073458073,32.95,12.05,0.53,0.315,0.7164999999999999,2.0,1.0,,,,,,
robinja02,32.0,14.925942999979512,6.371688487307149,4.86014301227283,,4.166666666666667,1.9333333333333333,1.266314258200668,0.4909336775462536,2.8954658143299117,2.5247198147806666,32.699999999999996,18.933333333333334,0.445,0.37566666666666665,0.6976666666666667,3.0,0.6666666666666666,,,,,,
robinja03,30.5,6.051944971537002,1.286673478324332,1.7029630710845134,,4.025,1.6749999999999998,,,,,21.224999999999998,6.4,0.41075,0.24025000000000002,0.64975,4.0,0.25,,,,,,
robinla01,30.0,16.366666666666667,1.4666666666666668,4.866666666666667,,6.9,2.5,2.783333333333333,0.23333333333333334,2.2666666666666666,2.9000000000000004,34.650000000000006,20.8,0.516,0.3065,0.6990000000000001,2.0,0.0,,,,,,
robinna01,29.666666666666668,10.957363253856942,4.003646563814867,3.5800040072129833,,3.9,3.1,1.527656448273559,0.08940092165898617,,,27.8,14.199999999999998,0.4573333333333333,0.332,0.7846666666666667,3.0,0.3333333333333333,10.75,,2.9599999999999995,35.5,43.5,13.0
robinru01,33.333333333333336,9.872781872781873,2.1392028392028393,5.003958503958504,,3.5666666666666664,5.733333333333333,1.48012558012558,0.3037128037128037,3.320584220584221,2.881299481299481,30.0,14.6,0.5333333333333333,0.38266666666666665,0.6663333333333333,3.0,0.6666666666666666,,,,,,
robinth01,35.0,6.802641802641802,0.11965811965811966,3.446775446775447,2.0567210567210563,7.0,0.9,0.5710955710955711,0.6946386946386945,1.5858585858585859,2.0256410256410255,17.866666666666667,9.266666666666666,0.5303333333333332,0.5,0.529,3.0,1.0,11.96,,3.17,28.5,35.5,15.0
rodmade01,32.0,16.170547385620914,,8.185171568627451,,15.6,0.6666666666666666,1.348733660130719,1.2696078431372548,2.9296160130718953,3.1622140522875815,,25.73333333333333,0.637,,0.6253333333333334,3.0,0.0,,,,,,
roelo01,33.5,9.287327188940093,0.2584033613445378,6.214421252371917,,8.0,1.4000000000000001,0.6941786391976145,0.9061737598265112,2.164570344266739,2.7754743833017077,27.950000000000003,14.175,0.5325,0.3,0.6925,4.0,0.0,,,,,,
rogerca01,26.333333333333332,11.678824424799487,0.2614015572858732,5.996175087329,,10.033333333333333,1.2333333333333334,0.6371797123509553,2.7356321839080464,2.5622816774974146,4.368967468727436,28.766666666666666,17.733333333333334,0.581,0.154,0.609,3.0,0.0,,,,,,
rogerro01,29.666666666666668,13.252873563218392,1.7080459770114942,4.870498084291188,,7.933333333333333,2.1999999999999997,1.6371647509578544,0.8325670498084291,2.7708812260536404,2.7996168582375476,31.700000000000003,19.333333333333332,0.5796666666666667,0.3413333333333333,0.6896666666666667,3.0,0.0,,,,,,
rogerro02,25.5,4.629380470073405,,1.3997770798042537,,4.475,0.45,0.3555033055712404,2.2882493412384717,1.116525797571993,1.65529420760399,18.575000000000003,5.625,0.509,,0.5892499999999999,4.0,0.25,,,,,,
rollitr01,27.5,10.824862637362637,,2.644230769230769,,11.925,0.8250000000000001,,,,,,13.299999999999999,0.54075,,0.60625,4.0,0.0,,,,,,
